menu_id,restaurant_id,food_id,cuisine,price
9780,557008,9780,"North Indian,Chinese",170.0
16171,102038,9780,Chinese,260.0
9782,557008,9782,"North Indian,Chinese",209.0
9783,557008,9783,"North Indian,Chinese",250.0
11883,483552,9783,"Continental,American",286.45
27631,102040,9783,"Indian,Biryani",199.0
9785,557008,9785,"North Indian,Chinese",190.0
16172,102038,9785,Chinese,320.0
18315,109548,9785,"Indian,Chinese",285.0
9786,557008,9786,"North Indian,Chinese",180.0
9789,557008,9789,"North Indian,Chinese",180.0
18831,104147,9789,"Continental,Indian",275.0
20059,102571,9789,Indian,295.0
9810,97199,9810,Pizzas,578.0
9895,97199,9810,Pizzas,578.0
9819,97199,9819,Pizzas,159.0
9906,97199,9819,Pizzas,159.0
9820,97199,9820,Pizzas,175.0
9907,97199,9820,Pizzas,175.0
9821,97199,9821,Pizzas,139.0
9908,97199,9821,Pizzas,139.0
9824,97199,9824,Pizzas,195.0
9911,97199,9824,Pizzas,195.0
9840,97199,9840,Pizzas,79.0
9927,97199,9840,Pizzas,79.0
9843,97199,9843,Pizzas,149.0
9930,97199,9843,Pizzas,149.0
9844,97199,9844,Pizzas,149.0
9931,97199,9844,Pizzas,149.0
9845,97199,9845,Pizzas,149.0
9932,97199,9845,Pizzas,149.0
9846,97199,9846,Pizzas,159.0
9933,97199,9846,Pizzas,159.0
9847,97199,9847,Pizzas,159.0
9934,97199,9847,Pizzas,159.0
9848,97199,9848,Pizzas,175.0
9935,97199,9848,Pizzas,175.0
9854,97199,9854,Pizzas,19.05
9941,97199,9854,Pizzas,19.05
9855,97199,9855,Pizzas,57.14
9942,97199,9855,Pizzas,57.14
9856,97199,9856,Pizzas,57.14
9943,97199,9856,Pizzas,57.14
9964,134569,9964,"Indian,Chinese",260.0
10025,134569,9964,"Indian,Chinese",260.0
9970,134569,9970,"Indian,Chinese",425.0
10040,134569,9970,"Indian,Chinese",425.0
16639,103649,9970,Indian,330.0
9971,134569,9971,"Indian,Chinese",290.0
10043,134569,9971,"Indian,Chinese",290.0
21956,226773,9971,"Chinese,Indian",180.0
22118,226773,9971,"Chinese,Indian",180.0
28162,554195,9971,"North Indian,South Indian",120.0
9973,134569,9973,"Indian,Chinese",280.0
10053,134569,9973,"Indian,Chinese",280.0
11694,131676,9973,Chinese,125.0
23460,127306,9973,"Indian,Chinese",180.0
23532,127306,9973,"Indian,Chinese",180.0
9974,134569,9974,"Indian,Chinese",290.0
10056,134569,9974,"Indian,Chinese",290.0
10740,102042,9974,"Biryani,Indian",260.0
12673,174458,9974,"Bengali,Indian",330.0
13030,486482,9974,"Indian,Chinese",349.0
13433,364571,9974,"Chinese,Continental",280.0
13579,364571,9974,"Chinese,Continental",280.0
14363,405031,9974,"Chinese,Tandoor",300.0
19667,327008,9974,"Chinese,Continental",265.0
20621,102581,9974,"Indian,Chinese",250.0
24935,552372,9974,"Chinese,Snacks",110.0
24943,552372,9974,"Chinese,Snacks",110.0
25918,102039,9974,"Indian,Chinese",240.0
9976,134569,9976,"Indian,Chinese",330.0
10061,134569,9976,"Indian,Chinese",330.0
13051,486482,9976,"Indian,Chinese",360.0
19293,378028,9976,"Indian,Chinese",360.0
19998,102571,9976,Indian,400.0
9977,134569,9977,"Indian,Chinese",430.0
10062,134569,9977,"Indian,Chinese",430.0
9978,134569,9978,"Indian,Chinese",240.0
10063,134569,9978,"Indian,Chinese",240.0
9980,134569,9980,"Indian,Chinese",280.0
10067,134569,9980,"Indian,Chinese",280.0
9984,134569,9984,"Indian,Chinese",430.0
10072,134569,9984,"Indian,Chinese",430.0
12683,174458,9984,"Bengali,Indian",400.0
13052,486482,9984,"Indian,Chinese",360.0
15675,523044,9984,"Chinese,North Indian",325.0
15750,523044,9984,"Chinese,North Indian",325.0
15801,523044,9984,"Chinese,North Indian",390.0
26156,109387,9984,"Indian,Chinese",190.0
26289,109387,9984,"Indian,Chinese",190.0
9985,134569,9985,"Indian,Chinese",110.0
10073,134569,9985,"Indian,Chinese",110.0
23262,499377,9985,Chinese,130.0
9992,134569,9992,"Indian,Chinese",280.0
10099,134569,9992,"Indian,Chinese",280.0
18257,109548,9992,"Indian,Chinese",435.0
9997,134569,9997,"Indian,Chinese",280.0
10111,134569,9997,"Indian,Chinese",280.0
10000,134569,10000,"Indian,Chinese",240.0
10119,134569,10000,"Indian,Chinese",240.0
11382,183165,10000,Indian,240.0
12066,517939,10000,"South Indian,Chinese",240.0
18248,109548,10000,"Indian,Chinese",360.0
10002,134569,10002,"Indian,Chinese",220.0
10121,134569,10002,"Indian,Chinese",220.0
10006,134569,10006,"Indian,Chinese",320.0
10144,134569,10006,"Indian,Chinese",320.0
10008,134569,10008,"Indian,Chinese",450.0
10149,134569,10008,"Indian,Chinese",450.0
10009,134569,10009,"Indian,Chinese",425.0
10150,134569,10009,"Indian,Chinese",425.0
10020,134569,10020,"Indian,Chinese",70.0
10182,134569,10020,"Indian,Chinese",70.0
10023,134569,10023,"Indian,Chinese",190.0
10024,134569,10024,"Indian,Chinese",190.0
10028,134569,10028,"Indian,Chinese",260.0
10029,134569,10029,"Indian,Chinese",260.0
10031,134569,10031,"Indian,Chinese",90.0
10032,134569,10032,"Indian,Chinese",90.0
10034,134569,10034,"Indian,Chinese",40.0
10041,134569,10041,"Indian,Chinese",290.0
10042,134569,10042,"Indian,Chinese",290.0
26326,306094,10042,"Indian,Chinese",180.0
26434,306094,10042,"Indian,Chinese",180.0
10048,134569,10048,"Indian,Chinese",240.0
10054,134569,10054,"Indian,Chinese",280.0
11741,109258,10054,Chinese,110.0
17895,113036,10054,"Indian,Chinese",230.0
25492,102631,10054,"Indian,Chinese",259.0
25895,102039,10054,"Indian,Chinese",210.0
10055,134569,10055,"Indian,Chinese",280.0
10068,134569,10068,"Indian,Chinese",290.0
10074,134569,10074,"Indian,Chinese",120.0
10081,134569,10081,"Indian,Chinese",140.0
11219,129550,10081,"Indian,Tandoor",85.0
12617,174458,10081,"Bengali,Indian",180.0
13301,102219,10081,"Chinese,Indian",140.0
13551,364571,10081,"Chinese,Continental",180.0
14339,405031,10081,"Chinese,Tandoor",110.0
18124,536328,10081,Indian,120.0
19281,378028,10081,"Indian,Chinese",139.0
19752,327008,10081,"Chinese,Continental",145.0
19995,102571,10081,Indian,140.0
21005,440950,10081,"Chinese,Thai",85.0
21338,211142,10081,"Chinese,Indian",220.0
21446,401391,10081,"Chinese,Biryani",99.0
21999,226773,10081,"Chinese,Indian",140.0
22733,263297,10081,"Indian,Biryani",99.0
23702,111386,10081,"North Indian,Chinese",105.0
26182,109387,10081,"Indian,Chinese",80.0
10082,134569,10082,"Indian,Chinese",140.0
10768,102042,10082,"Biryani,Indian",120.0
14335,405031,10082,"Chinese,Tandoor",110.0
16037,102038,10082,Chinese,175.0
19751,327008,10082,"Chinese,Continental",145.0
20662,102581,10082,"Indian,Chinese",165.0
25471,102631,10082,"Indian,Chinese",130.0
26448,306094,10082,"Indian,Chinese",120.0
10087,134569,10087,"Indian,Chinese",220.0
27736,102040,10087,"Indian,Biryani",160.0
10096,134569,10096,"Indian,Chinese",260.0
10097,134569,10097,"Indian,Chinese",270.0
11764,109258,10097,Chinese,180.0
16129,102038,10097,Chinese,300.0
10105,134569,10105,"Indian,Chinese",280.0
10107,134569,10107,"Indian,Chinese",280.0
10108,134569,10108,"Indian,Chinese",280.0
10115,134569,10115,"Indian,Chinese",280.0
10116,134569,10116,"Indian,Chinese",260.0
10117,134569,10117,"Indian,Chinese",260.0
10122,134569,10122,"Indian,Chinese",220.0
10123,134569,10123,"Indian,Chinese",220.0
10125,134569,10125,"Indian,Chinese",240.0
27678,102040,10125,"Indian,Biryani",159.0
10129,134569,10129,"Indian,Chinese",130.0
12268,154840,10129,"South Indian,Indian",100.0
15262,282630,10129,"Chaat,South Indian",115.0
22130,226773,10129,"Chinese,Indian",70.0
10133,134569,10133,"Indian,Chinese",200.0
10135,134569,10135,"Indian,Chinese",200.0
12142,154840,10135,"South Indian,Indian",200.0
16547,103649,10135,Indian,160.0
19094,102041,10135,"Indian,Biryani",324.0
23975,308169,10135,Indian,99.0
26216,109387,10135,"Indian,Chinese",135.0
26477,306094,10135,"Indian,Chinese",160.0
27707,102040,10135,"Indian,Biryani",189.0
10138,134569,10138,"Indian,Chinese",320.0
10139,134569,10139,"Indian,Chinese",340.0
10140,134569,10140,"Indian,Chinese",320.0
10141,134569,10141,"Indian,Chinese",320.0
10142,134569,10142,"Indian,Chinese",320.0
10143,134569,10143,"Indian,Chinese",320.0
10145,134569,10145,"Indian,Chinese",320.0
17859,113036,10145,"Indian,Chinese",260.0
17983,113036,10145,"Indian,Chinese",260.0
25551,102631,10145,"Indian,Chinese",295.0
10146,134569,10146,"Indian,Chinese",320.0
17856,113036,10146,"Indian,Chinese",260.0
17973,113036,10146,"Indian,Chinese",260.0
20028,102571,10146,Indian,395.0
27507,102040,10146,"Indian,Biryani",260.0
27552,102040,10146,"Indian,Biryani",260.0
10147,134569,10147,"Indian,Chinese",320.0
17857,113036,10147,"Indian,Chinese",260.0
17977,113036,10147,"Indian,Chinese",260.0
18266,109548,10147,"Indian,Chinese",455.0
18838,104147,10147,"Continental,Indian",350.0
20073,102571,10147,Indian,395.0
23969,308169,10147,Indian,245.0
25554,102631,10147,"Indian,Chinese",349.0
26224,109387,10147,"Indian,Chinese",180.0
27553,102040,10147,"Indian,Biryani",290.0
10151,134569,10151,"Indian,Chinese",270.0
10152,134569,10152,"Indian,Chinese",270.0
10153,134569,10153,"Indian,Chinese",270.0
10154,134569,10154,"Indian,Chinese",430.0
15909,523044,10154,"Chinese,North Indian",390.0
18204,109548,10154,"Indian,Chinese",520.0
20037,102571,10154,Indian,450.0
22876,263297,10154,"Indian,Biryani",399.0
24687,546139,10154,"Biryani,Hyderabadi",299.0
24758,546139,10154,"Biryani,Hyderabadi",299.0
27336,546127,10154,"Biryani,Hyderabadi",299.0
27410,546127,10154,"Biryani,Hyderabadi",299.0
10155,134569,10155,"Indian,Chinese",430.0
11116,129550,10155,"Indian,Tandoor",250.0
12682,174458,10155,"Bengali,Indian",400.0
13461,364571,10155,"Chinese,Continental",350.0
13684,364571,10155,"Chinese,Continental",350.0
15910,523044,10155,"Chinese,North Indian",390.0
18843,104147,10155,"Continental,Indian",525.0
20755,102581,10155,"Indian,Chinese",330.0
22877,263297,10155,"Indian,Biryani",399.0
23812,111386,10155,"North Indian,Chinese",289.0
24686,546139,10155,"Biryani,Hyderabadi",299.0
24757,546139,10155,"Biryani,Hyderabadi",299.0
25736,102039,10155,"Indian,Chinese",250.0
25794,102039,10155,"Indian,Chinese",250.0
27335,546127,10155,"Biryani,Hyderabadi",299.0
27409,546127,10155,"Biryani,Hyderabadi",299.0
10156,134569,10156,"Indian,Chinese",430.0
10158,134569,10158,"Indian,Chinese",330.0
20031,102571,10158,Indian,395.0
10159,134569,10159,"Indian,Chinese",330.0
17858,113036,10159,"Indian,Chinese",260.0
17978,113036,10159,"Indian,Chinese",260.0
10174,134569,10174,"Indian,Chinese",40.0
11814,483552,10174,"Continental,American",21.25
11983,483552,10174,"Continental,American",21.25
21619,153339,10174,"Indian,Chinese",20.0
21840,153339,10174,"Indian,Chinese",20.0
10184,134569,10184,"Indian,Chinese",150.0
10814,431339,10184,"North Indian,Chinese",138.0
10914,109550,10184,South Indian,155.0
12206,154840,10184,"South Indian,Indian",160.0
13189,109839,10184,"South Indian,Chaat",85.0
13210,109839,10184,"South Indian,Chaat",85.0
13839,387177,10184,"Sweets,Snacks",105.0
15068,282630,10184,"Chaat,South Indian",215.0
15148,282630,10184,"Chaat,South Indian",215.0
16974,102579,10184,"Pizzas,South Indian",165.0
17015,102579,10184,"Pizzas,South Indian",165.0
17130,126128,10184,South Indian,210.0
17743,536499,10184,"South Indian,Chinese",120.0
21380,489422,10184,Indian,90.0
24422,163435,10184,"Sweets,Snacks",125.0
27944,530955,10184,"South Indian,Chinese",115.0
10188,134569,10188,"Indian,Chinese",130.0
10191,134569,10191,"Indian,Chinese",80.0
10192,134569,10192,"Indian,Chinese",80.0
10193,134569,10193,"Indian,Chinese",65.0
10196,134569,10196,"Indian,Chinese",290.0
10197,134569,10197,"Indian,Chinese",290.0
11078,129550,10197,"Indian,Tandoor",210.0
19958,102571,10197,Indian,350.0
25427,102631,10197,"Indian,Chinese",329.0
25501,102631,10197,"Indian,Chinese",329.0
10198,134569,10198,"Indian,Chinese",330.0
10199,134569,10199,"Indian,Chinese",300.0
11921,483552,10199,"Continental,American",319.6
10200,134569,10200,"Indian,Chinese",300.0
10201,134569,10201,"Indian,Chinese",290.0
11079,129550,10201,"Indian,Tandoor",210.0
10202,134569,10202,"Indian,Chinese",290.0
19955,102571,10202,Indian,350.0
25503,102631,10202,"Indian,Chinese",349.0
10203,134569,10203,"Indian,Chinese",330.0
11081,129550,10203,"Indian,Tandoor",230.0
19431,378028,10203,"Indian,Chinese",339.0
20229,476303,10203,North Indian,325.0
25930,102039,10203,"Indian,Chinese",240.0
26196,109387,10203,"Indian,Chinese",190.0
10204,183009,10204,Bakery,150.0
10229,183009,10204,Bakery,150.0
10233,183009,10204,Bakery,150.0
10205,183009,10205,Bakery,185.0
10225,183009,10205,Bakery,185.0
10228,183009,10205,Bakery,185.0
10231,183009,10205,Bakery,185.0
13277,102219,10205,"Chinese,Indian",335.0
10207,183009,10207,Bakery,70.0
10222,183009,10207,Bakery,80.0
10248,183009,10207,Bakery,70.0
10208,183009,10208,Bakery,75.0
10252,183009,10208,Bakery,75.0
17652,577891,10208,"Bakery,Burgers",100.0
10212,183009,10212,Bakery,120.0
10272,183009,10212,Bakery,120.0
10216,183009,10216,Bakery,150.0
10280,183009,10216,Bakery,150.0
10217,183009,10217,Bakery,350.0
10284,183009,10217,Bakery,350.0
16239,403754,10217,"Bakery,Desserts",450.0
26924,355563,10217,"Bakery,Pizzas",350.0
26936,355563,10217,"Bakery,Pizzas",350.0
10218,183009,10218,Bakery,475.0
10286,183009,10218,Bakery,475.0
16225,403754,10218,"Bakery,Desserts",550.0
16245,403754,10218,"Bakery,Desserts",550.0
17627,577891,10218,"Bakery,Burgers",570.0
17668,462172,10218,Bakery,570.0
26929,355563,10218,"Bakery,Pizzas",350.0
26943,355563,10218,"Bakery,Pizzas",350.0
10219,183009,10219,Bakery,425.0
10289,183009,10219,Bakery,425.0
16224,403754,10219,"Bakery,Desserts",450.0
16243,403754,10219,"Bakery,Desserts",450.0
17619,577891,10219,"Bakery,Burgers",490.0
10220,183009,10220,Bakery,380.0
10226,183009,10220,Bakery,380.0
10291,183009,10220,Bakery,380.0
17660,462172,10220,Bakery,420.0
26923,355563,10220,"Bakery,Pizzas",330.0
26935,355563,10220,"Bakery,Pizzas",330.0
10224,183009,10224,Bakery,150.0
10227,183009,10224,Bakery,150.0
10230,183009,10224,Bakery,150.0
10232,183009,10232,Bakery,185.0
10234,183009,10234,Bakery,225.0
10235,183009,10235,Bakery,200.0
10236,183009,10236,Bakery,185.0
10237,183009,10237,Bakery,170.0
10238,183009,10238,Bakery,190.0
10239,183009,10239,Bakery,190.0
10242,183009,10242,Bakery,95.0
16257,403754,10242,"Bakery,Desserts",90.0
26953,355563,10242,"Bakery,Pizzas",100.0
10243,183009,10243,Bakery,70.0
17648,577891,10243,"Bakery,Burgers",85.0
10244,183009,10244,Bakery,50.0
10245,183009,10245,Bakery,75.0
17640,577891,10245,"Bakery,Burgers",80.0
10246,183009,10246,Bakery,80.0
17637,577891,10246,"Bakery,Burgers",85.0
27200,385636,10246,"Bakery,Desserts",45.0
10249,183009,10249,Bakery,75.0
10253,183009,10253,Bakery,60.0
10254,183009,10254,Bakery,90.0
10255,183009,10255,Bakery,75.0
10256,183009,10256,Bakery,80.0
10257,183009,10257,Bakery,85.0
10258,183009,10258,Bakery,80.0
17733,536499,10258,"South Indian,Chinese",115.0
10259,183009,10259,Bakery,80.0
10260,183009,10260,Bakery,80.0
10261,183009,10261,Bakery,100.0
10262,183009,10262,Bakery,90.0
10263,183009,10263,Bakery,100.0
10264,183009,10264,Bakery,150.0
10265,183009,10265,Bakery,165.0
10273,183009,10273,Bakery,130.0
18677,364627,10273,"Chinese,Beverages",230.0
10277,183009,10277,Bakery,70.0
10278,183009,10278,Bakery,90.0
10282,183009,10282,Bakery,450.0
16244,403754,10282,"Bakery,Desserts",415.0
17625,577891,10282,"Bakery,Burgers",490.0
17664,462172,10282,Bakery,420.0
26926,355563,10282,"Bakery,Pizzas",350.0
26938,355563,10282,"Bakery,Pizzas",350.0
10283,183009,10283,Bakery,450.0
16228,403754,10283,"Bakery,Desserts",450.0
16248,403754,10283,"Bakery,Desserts",450.0
17663,462172,10283,Bakery,450.0
26925,355563,10283,"Bakery,Pizzas",350.0
26937,355563,10283,"Bakery,Pizzas",350.0
10285,183009,10285,Bakery,450.0
17630,577891,10285,"Bakery,Burgers",450.0
25216,539663,10285,Bakery,250.0
25232,539663,10285,Bakery,250.0
26920,355563,10285,"Bakery,Pizzas",330.0
26931,355563,10285,"Bakery,Pizzas",330.0
10288,183009,10288,Bakery,350.0
16227,403754,10288,"Bakery,Desserts",385.0
16247,403754,10288,"Bakery,Desserts",385.0
17631,577891,10288,"Bakery,Burgers",400.0
17659,462172,10288,Bakery,400.0
25207,539663,10288,Bakery,399.0
25219,539663,10288,Bakery,399.0
26919,355563,10288,"Bakery,Pizzas",300.0
26930,355563,10288,"Bakery,Pizzas",300.0
10290,183009,10290,Bakery,425.0
10296,174586,10296,"South Indian,North Indian",230.0
10375,174586,10296,"South Indian,North Indian",230.0
10304,174586,10304,"South Indian,North Indian",350.0
10394,174586,10304,"South Indian,North Indian",350.0
10307,174586,10307,"South Indian,North Indian",310.0
10401,174586,10307,"South Indian,North Indian",310.0
10308,174586,10308,"South Indian,North Indian",310.0
10402,174586,10308,"South Indian,North Indian",310.0
10311,174586,10311,"South Indian,North Indian",330.0
10411,174586,10311,"South Indian,North Indian",330.0
21402,489422,10311,Indian,120.0
10314,174586,10314,"South Indian,North Indian",180.0
10417,174586,10314,"South Indian,North Indian",180.0
10315,174586,10315,"South Indian,North Indian",180.0
10418,174586,10315,"South Indian,North Indian",180.0
10316,174586,10316,"South Indian,North Indian",240.0
10419,174586,10316,"South Indian,North Indian",240.0
10321,174586,10321,"South Indian,North Indian",90.0
10433,174586,10321,"South Indian,North Indian",90.0
21324,211142,10321,"Chinese,Indian",70.0
22082,226773,10321,"Chinese,Indian",55.0
28052,530955,10321,"South Indian,Chinese",55.0
10322,174586,10322,"South Indian,North Indian",350.0
10437,174586,10322,"South Indian,North Indian",350.0
10323,174586,10323,"South Indian,North Indian",130.0
10440,174586,10323,"South Indian,North Indian",130.0
20183,102571,10323,Indian,95.0
26167,109387,10323,"Indian,Chinese",105.0
26313,109387,10323,"Indian,Chinese",105.0
10326,174586,10326,"South Indian,North Indian",300.0
10449,174586,10326,"South Indian,North Indian",300.0
10330,174586,10330,"South Indian,North Indian",310.0
10458,174586,10330,"South Indian,North Indian",310.0
10331,174586,10331,"South Indian,North Indian",390.0
10460,174586,10331,"South Indian,North Indian",390.0
14720,263185,10331,"Bakery,Beverages",229.0
10332,174586,10332,"South Indian,North Indian",330.0
10461,174586,10332,"South Indian,North Indian",330.0
10337,174586,10337,"South Indian,North Indian",170.0
